,Station,Year,month,Element,Max,Min,Mean,Days
390,USC00110338,1927,9,TMAX,36.7,14.4,26.4,30
391,USC00110338,1927,10,TMAX,28.9,8.3,19.8,31
392,USC00110338,1927,11,TMAX,23.9,-1.1,10.7,30
393,USC00110338,1927,12,TMAX,10.6,-11.1,1.3,31
394,USC00110338,1928,1,TMAX,15.0,-13.9,0.4,31
395,USC00110338,1928,2,TMAX,12.2,-7.8,3.3,29
396,USC00110338,1928,3,TMAX,26.7,-0.6,8.4,31
397,USC00110338,1928,4,TMAX,25.0,2.2,13.7,30
398,USC00110338,1928,5,TMAX,32.8,16.1,23.2,31
399,USC00110338,1928,6,TMAX,32.2,12.2,24.5,30
400,USC00110338,1928,7,TMAX,34.4,23.3,29.3,31
401,USC00110338,1928,8,TMAX,34.4,22.2,29.1,31
402,USC00110338,1928,9,TMAX,32.2,11.1,22.9,30
403,USC00110338,1928,10,TMAX,31.1,6.7,18.6,31
404,USC00110338,1928,11,TMAX,20.6,1.1,9.0,30
405,USC00110338,1928,12,TMAX,10.0,-10.0,3.5,31
406,USC00110338,1929,1,TMAX,5.0,-12.8,-3.1,31
407,USC00110338,1929,2,TMAX,8.3,-12.8,-1.6,28
408,USC00110338,1929,3,TMAX,23.3,-0.6,11.7,31
409,USC00110338,1929,4,TMAX,29.4,6.7,16.1,30
410,USC00110338,1929,5,TMAX,32.8,8.9,20.5,31
411,USC00110338,1929,6,TMAX,32.8,13.3,25.2,30
412,USC00110338,1929,7,TMAX,35.0,21.7,29.5,31
413,USC00110338,1929,8,TMAX,35.6,20.0,27.8,31
414,USC00110338,1929,9,TMAX,35.0,13.9,24.1,30
415,USC00110338,1929,10,TMAX,27.2,1.7,15.6,31
416,USC00110338,1929,11,TMAX,17.2,-8.9,6.4,30
417,USC00110338,1929,12,TMAX,10.0,-9.4,0.9,31
418,USC00110338,1930,1,TMAX,10.0,-16.1,-3.1,31
419,USC00110338,1930,2,TMAX,19.4,-3.9,7.7,28
420,USC00110338,1930,3,TMAX,23.3,-3.3,8.0,31
421,USC00110338,1930,4,TMAX,33.3,8.9,17.2,30
422,USC00110338,1930,5,TMAX,31.7,8.9,21.7,31
423,USC00110338,1930,6,TMAX,35.6,16.1,26.4,30
424,USC00110338,1930,7,TMAX,39.4,19.4,30.5,31
425,USC00110338,1930,8,TMAX,40.0,23.3,29.2,31
426,USC00110338,1930,9,TMAX,33.3,14.4,24.6,30
427,USC00110338,1930,10,TMAX,27.8,3.9,15.5,31
428,USC00110338,1930,11,TMAX,23.3,-8.9,10.4,30
429,USC00110338,1930,12,TMAX,10.6,-3.9,1.8,31
430,USC00110338,1931,1,TMAX,8.9,-7.8,2.6,27
431,USC00110338,1931,2,TMAX,12.8,-0.6,5.9,27
432,USC00110338,1931,4,TMAX,28.9,6.7,17.3,30
433,USC00110338,1931,5,TMAX,30.0,6.1,20.0,31
434,USC00110338,1931,6,TMAX,37.8,13.9,28.8,30
435,USC00110338,1931,7,TMAX,37.8,25.6,31.7,31
436,USC00110338,1931,8,TMAX,35.6,22.2,29.8,31
437,USC00110338,1931,9,TMAX,35.0,15.0,27.2,30
438,USC00110338,1931,10,TMAX,29.4,8.9,18.9,31
439,USC00110338,1931,11,TMAX,23.3,0.0,13.5,30
440,USC00110338,1931,12,TMAX,12.8,-0.6,5.6,31
441,USC00110338,1932,1,TMAX,13.9,-9.4,3.3,31
442,USC00110338,1932,2,TMAX,19.4,-1.7,5.9,29
443,USC00110338,1932,3,TMAX,19.4,-11.1,2.9,31
444,USC00110338,1932,4,TMAX,23.9,6.1,15.2,30
445,USC00110338,1932,5,TMAX,32.2,14.4,23.2,31
446,USC00110338,1932,6,TMAX,32.8,21.7,28.2,30
447,USC00110338,1932,7,TMAX,36.7,20.0,30.9,31
448,USC00110338,1932,8,TMAX,35.0,21.1,29.5,31
449,USC00110338,1932,9,TMAX,31.1,16.7,24.0,30
450,USC00110338,1932,10,TMAX,28.3,6.1,16.6,31
451,USC00110338,1932,11,TMAX,18.3,-1.1,7.2,30
452,USC00110338,1932,12,TMAX,13.9,-11.7,1.0,15
453,USC00110338,1933,1,TMAX,12.8,-2.8,6.2,31
454,USC00110338,1933,2,TMAX,13.9,-20.0,1.6,28
455,USC00110338,1933,3,TMAX,22.2,-3.3,6.4,31
456,USC00110338,1933,4,TMAX,27.8,5.0,14.5,30
457,USC00110338,1933,5,TMAX,30.0,8.3,21.1,31
458,USC00110338,1933,6,TMAX,38.3,21.1,32.5,30
459,USC00110338,1933,7,TMAX,36.7,23.9,31.0,31
460,USC00110338,1933,8,TMAX,33.3,22.8,28.7,31
461,USC00110338,1933,9,TMAX,37.2,15.0,27.6,30
462,USC00110338,1933,10,TMAX,26.1,6.1,16.8,31
463,USC00110338,1933,11,TMAX,26.1,-3.9,8.9,30
464,USC00110338,1933,12,TMAX,12.8,-13.9,2.9,31
465,USC00110338,1934,1,TMAX,11.7,-16.7,3.0,31
466,USC00110338,1934,2,TMAX,13.9,-12.2,-0.5,28
467,USC00110338,1934,3,TMAX,17.8,-2.8,5.6,31
468,USC00110338,1934,4,TMAX,26.7,6.1,17.5,30
469,USC00110338,1934,5,TMAX,40.0,17.2,27.6,31
470,USC00110338,1934,6,TMAX,41.1,18.9,30.9,30
471,USC00110338,1934,7,TMAX,41.7,23.9,32.2,31
472,USC00110338,1934,8,TMAX,40.6,17.8,28.5,31
473,USC00110338,1934,9,TMAX,31.7,15.6,22.7,30
474,USC00110338,1934,10,TMAX,27.8,8.3,19.1,31
475,USC00110338,1934,11,TMAX,19.4,3.3,11.3,30
476,USC00110338,1934,12,TMAX,3.3,-7.2,-0.7,31
477,USC00110338,1935,1,TMAX,5.6,-12.2,0.1,31
478,USC00110338,1935,2,TMAX,6.1,-6.1,1.5,28
479,USC00110338,1935,3,TMAX,22.2,0.0,10.7,31
480,USC00110338,1935,4,TMAX,29.4,5.0,13.4,30
481,USC00110338,1935,5,TMAX,26.1,5.0,17.4,31
482,USC00110338,1935,6,TMAX,31.7,13.9,24.5,30
483,USC00110338,1935,7,TMAX,36.7,25.6,31.6,31
484,USC00110338,1935,8,TMAX,35.0,20.0,28.7,31
485,USC00110338,1935,9,TMAX,32.8,13.9,25.1,30
486,USC00110338,1935,10,TMAX,27.8,9.4,17.7,31
487,USC00110338,1935,11,TMAX,17.8,-2.8,7.3,30
488,USC00110338,1935,12,TMAX,8.3,-8.3,-0.7,31
489,USC00110338,1936,1,TMAX,7.8,-18.3,-4.0,31
490,USC00110338,1936,2,TMAX,11.1,-18.3,-5.4,29
491,USC00110338,1936,3,TMAX,23.9,-1.1,9.5,31
492,USC00110338,1936,4,TMAX,28.9,-1.1,13.7,30
493,USC00110338,1936,5,TMAX,32.2,12.2,25.3,31
494,USC00110338,1936,6,TMAX,36.1,18.9,27.6,30
495,USC00110338,1936,7,TMAX,43.9,28.3,35.8,31
496,USC00110338,1936,8,TMAX,38.9,22.8,32.1,31
497,USC00110338,1936,9,TMAX,33.9,13.3,24.9,30
498,USC00110338,1936,10,TMAX,26.7,6.7,17.0,31
499,USC00110338,1936,11,TMAX,18.3,-3.9,7.6,30
500,USC00110338,1936,12,TMAX,15.0,-9.4,4.7,31
501,USC00110338,1937,1,TMAX,7.2,-10.6,0.8,31
502,USC00110338,1937,2,TMAX,10.0,-7.2,0.9,28
503,USC00110338,1937,3,TMAX,18.9,-3.3,5.3,31
504,USC00110338,1937,4,TMAX,26.7,4.4,13.9,30
505,USC00110338,1937,5,TMAX,34.4,10.6,22.2,31
506,USC00110338,1937,6,TMAX,37.2,18.3,25.9,30
507,USC00110338,1937,7,TMAX,36.1,22.8,31.2,31
508,USC00110338,1937,8,TMAX,36.7,23.3,32.1,31
509,USC00110338,1937,9,TMAX,34.4,13.9,24.8,30
510,USC00110338,1937,10,TMAX,31.7,4.4,15.6,31
511,USC00110338,1937,11,TMAX,24.4,-3.9,8.5,30
512,USC00110338,1937,12,TMAX,9.4,-8.3,-0.2,31
513,USC00110338,1938,1,TMAX,9.4,-10.0,-0.3,31
514,USC00110338,1938,2,TMAX,16.1,-2.8,4.8,28
515,USC00110338,1938,3,TMAX,27.2,-0.6,12.3,31
516,USC00110338,1938,4,TMAX,28.3,1.1,15.7,30
517,USC00110338,1938,5,TMAX,31.7,10.0,21.7,31
518,USC00110338,1938,6,TMAX,33.9,19.4,25.7,30
519,USC00110338,1938,7,TMAX,35.0,26.7,29.8,31
520,USC00110338,1938,8,TMAX,35.0,23.9,30.6,31
521,USC00110338,1938,9,TMAX,32.8,10.0,24.1,30
522,USC00110338,1938,10,TMAX,30.6,6.7,21.2,31
523,USC00110338,1938,11,TMAX,25.0,-2.2,11.8,30
524,USC00110338,1938,12,TMAX,11.7,-10.0,2.4,31
525,USC00110338,1939,1,TMAX,12.8,-5.0,2.9,31
526,USC00110338,1939,2,TMAX,12.2,-7.2,1.8,28
527,USC00110338,1939,3,TMAX,27.8,-3.3,9.7,31
528,USC00110338,1939,4,TMAX,28.9,4.4,13.5,30
529,USC00110338,1939,5,TMAX,32.8,14.4,24.9,31
530,USC00110338,1939,6,TMAX,33.9,18.9,27.9,30
531,USC00110338,1939,7,TMAX,37.8,21.7,30.4,31
532,USC00110338,1939,8,TMAX,35.0,20.0,29.4,31
533,USC00110338,1939,9,TMAX,39.4,12.2,29.2,30
534,USC00110338,1939,10,TMAX,30.6,5.0,19.0,31
535,USC00110338,1939,11,TMAX,19.4,3.3,9.3,30
536,USC00110338,1939,12,TMAX,15.0,-8.9,5.5,31
537,USC00110338,1940,1,TMAX,3.3,-16.7,-5.0,31
538,USC00110338,1940,2,TMAX,5.6,-5.0,1.6,29
539,USC00110338,1940,3,TMAX,22.8,-5.0,4.3,31
540,USC00110338,1940,4,TMAX,24.4,2.2,14.2,30
541,USC00110338,1940,5,TMAX,31.1,2.8,19.0,31
542,USC00110338,1940,6,TMAX,33.9,16.7,26.9,30
543,USC00110338,1940,7,TMAX,40.6,21.7,31.2,31
544,USC00110338,1940,8,TMAX,36.1,17.8,28.8,31
545,USC00110338,1940,9,TMAX,33.3,15.6,25.0,30
546,USC00110338,1940,10,TMAX,30.0,10.6,20.2,31
547,USC00110338,1940,11,TMAX,22.8,-4.4,8.4,30
548,USC00110338,1940,12,TMAX,11.7,-11.7,4.0,31
549,USC00110338,1941,1,TMAX,9.4,-7.8,1.4,31
550,USC00110338,1941,2,TMAX,8.9,-10.6,0.7,28
551,USC00110338,1941,3,TMAX,13.3,-9.4,5.4,31
552,USC00110338,1941,4,TMAX,28.9,6.7,18.6,30
553,USC00110338,1941,5,TMAX,32.2,11.1,25.0,31
554,USC00110338,1941,6,TMAX,35.0,17.2,26.9,30
555,USC00110338,1941,7,TMAX,36.1,22.2,29.9,31
556,USC00110338,1941,8,TMAX,36.7,21.1,29.6,31
557,USC00110338,1941,9,TMAX,33.3,15.0,26.6,30
558,USC00110338,1941,10,TMAX,26.7,6.7,17.8,31
559,USC00110338,1941,11,TMAX,21.7,-0.6,10.2,30
560,USC00110338,1941,12,TMAX,14.4,-2.8,5.1,31
561,USC00110338,1942,1,TMAX,10.6,-17.2,0.2,31
562,USC00110338,1942,2,TMAX,3.3,-9.4,-0.4,28
563,USC00110338,1942,3,TMAX,22.2,2.2,9.6,31
564,USC00110338,1942,4,TMAX,32.2,5.0,19.1,30
565,USC00110338,1942,5,TMAX,33.3,10.0,22.1,31
566,USC00110338,1942,6,TMAX,33.9,17.8,27.0,30
567,USC00110338,1942,7,TMAX,36.1,22.2,29.8,31
568,USC00110338,1942,8,TMAX,32.2,21.1,27.9,31
569,USC00110338,1942,9,TMAX,31.1,7.8,22.4,30
570,USC00110338,1942,10,TMAX,27.8,2.2,17.6,31
571,USC00110338,1942,11,TMAX,22.8,-0.6,10.3,30
572,USC00110338,1942,12,TMAX,10.6,-10.0,-1.1,31
573,USC00110338,1943,1,TMAX,6.1,-8.9,-0.5,31
574,USC00110338,1943,2,TMAX,15.6,-15.0,3.1,28
575,USC00110338,1943,3,TMAX,25.6,-10.0,6.2,31
576,USC00110338,1943,4,TMAX,23.3,3.3,14.2,30
577,USC00110338,1943,5,TMAX,30.0,10.6,19.0,31
578,USC00110338,1943,6,TMAX,35.0,16.7,28.2,30
579,USC00110338,1943,7,TMAX,34.4,24.4,30.1,31
580,USC00110338,1943,8,TMAX,33.3,22.8,29.0,31
581,USC00110338,1943,9,TMAX,29.4,13.9,22.1,30
582,USC00110338,1943,10,TMAX,27.8,6.7,17.8,31
583,USC00110338,1943,11,TMAX,15.6,0.0,6.3,30
584,USC00110338,1943,12,TMAX,12.8,-10.6,2.3,31
585,USC00110338,1944,1,TMAX,16.7,-8.3,4.9,31
586,USC00110338,1944,2,TMAX,14.4,-10.6,2.4,29
587,USC00110338,1944,3,TMAX,19.4,-7.8,4.5,31
588,USC00110338,1944,4,TMAX,22.8,2.2,13.2,30
589,USC00110338,1944,5,TMAX,33.3,7.8,24.0,31
590,USC00110338,1944,6,TMAX,36.1,16.7,28.6,30
591,USC00110338,1944,7,TMAX,34.4,25.0,30.5,31
592,USC00110338,1944,8,TMAX,37.2,19.4,30.2,31
593,USC00110338,1944,9,TMAX,33.9,14.4,25.1,30
594,USC00110338,1944,10,TMAX,28.9,7.8,18.8,31
595,USC00110338,1944,11,TMAX,25.6,-0.6,9.9,30
596,USC00110338,1944,12,TMAX,5.0,-9.4,-1.6,31
597,USC00110338,1945,1,TMAX,3.3,-11.7,-3.4,31
598,USC00110338,1945,2,TMAX,11.1,-8.9,1.6,28
599,USC00110338,1945,3,TMAX,27.2,3.3,15.9,30
600,USC00110338,1945,4,TMAX,27.2,6.7,15.8,30
601,USC00110338,1945,5,TMAX,27.2,5.6,18.5,31
602,USC00110338,1945,6,TMAX,33.9,10.6,25.0,30
603,USC00110338,1945,7,TMAX,37.2,21.1,28.5,31
604,USC00110338,1945,8,TMAX,33.9,21.7,28.3,31
605,USC00110338,1945,9,TMAX,32.8,11.7,22.5,30
606,USC00110338,1945,10,TMAX,25.6,5.6,16.8,30
607,USC00110338,1945,11,TMAX,23.3,-6.1,8.6,30
608,USC00110338,1945,12,TMAX,11.7,-13.9,-2.6,30
609,USC00110338,1946,1,TMAX,11.1,-8.3,1.2,31
610,USC00110338,1946,2,TMAX,12.8,-7.2,3.0,28
611,USC00110338,1946,3,TMAX,24.4,1.1,14.4,31
612,USC00110338,1946,4,TMAX,28.3,6.1,17.8,30
613,USC00110338,1946,5,TMAX,27.8,13.3,20.2,31
614,USC00110338,1946,6,TMAX,33.3,11.1,26.1,30
615,USC00110338,1946,7,TMAX,36.7,23.3,30.1,31
616,USC00110338,1946,8,TMAX,32.8,18.3,27.1,31
617,USC00110338,1946,9,TMAX,31.7,15.6,25.6,30
618,USC00110338,1946,10,TMAX,30.0,8.9,21.9,31
619,USC00110338,1946,11,TMAX,18.3,-1.1,10.5,30
620,USC00110338,1946,12,TMAX,17.8,-10.0,4.6,31
621,USC00110338,1947,1,TMAX,10.0,-11.1,2.1,31
622,USC00110338,1947,2,TMAX,8.9,-13.9,-2.5,28
623,USC00110338,1947,3,TMAX,13.3,-2.8,4.3,31
624,USC00110338,1947,4,TMAX,24.4,5.0,14.9,30
625,USC00110338,1947,5,TMAX,30.0,10.0,19.1,31
626,USC00110338,1947,6,TMAX,33.3,16.7,25.6,30
627,USC00110338,1947,7,TMAX,35.0,21.7,28.2,29
628,USC00110338,1947,8,TMAX,36.7,25.6,32.6,31
629,USC00110338,1947,9,TMAX,33.3,11.1,24.9,30
630,USC00110338,1947,10,TMAX,30.0,12.8,22.8,31
631,USC00110338,1947,11,TMAX,15.0,-6.1,5.5,30
632,USC00110338,1947,12,TMAX,13.9,-3.3,3.2,31
633,USC00110338,1948,1,TMAX,4.4,-15.6,-2.4,31
634,USC00110338,1948,2,TMAX,13.3,-5.6,1.5,29
635,USC00110338,1948,3,TMAX,22.8,-7.2,7.6,31
636,USC00110338,1948,4,TMAX,28.9,6.1,18.3,30
637,USC00110338,1948,5,TMAX,28.3,10.6,20.0,31
638,USC00110338,1948,6,TMAX,32.2,17.8,26.2,30
639,USC00110338,1948,7,TMAX,33.3,23.3,29.2,31
640,USC00110338,1948,8,TMAX,35.0,22.2,29.0,31
641,USC00110338,1948,9,TMAX,32.8,18.3,25.2,30
642,USC00110338,1948,10,TMAX,26.1,11.1,16.7,31
643,USC00110338,1948,11,TMAX,20.0,2.2,10.1,30
644,USC00110338,1948,12,TMAX,15.0,-6.7,2.7,31
645,USC00110338,1949,1,TMAX,15.0,-11.1,1.3,31
646,USC00110338,1949,2,TMAX,10.6,-6.7,1.1,28
647,USC00110338,1949,3,TMAX,23.3,-1.7,7.8,31
648,USC00110338,1949,4,TMAX,24.4,5.6,15.6,30
649,USC00110338,1949,5,TMAX,32.2,13.3,22.9,31
650,USC00110338,1949,6,TMAX,35.6,22.2,29.4,30
651,USC00110338,1949,7,TMAX,36.7,21.7,30.9,31
652,USC00110338,1949,8,TMAX,34.4,23.9,29.4,31
653,USC00110338,1949,9,TMAX,28.9,13.9,21.6,30
654,USC00110338,1949,10,TMAX,30.0,6.1,20.4,31
655,USC00110338,1949,11,TMAX,21.1,-1.1,10.1,30
656,USC00110338,1949,12,TMAX,18.3,-6.1,4.2,30
657,USC00110338,1950,1,TMAX,18.3,-6.1,4.2,31
658,USC00110338,1950,2,TMAX,5.0,-10.0,0.6,28
659,USC00110338,1950,3,TMAX,17.8,-8.9,4.7,31
660,USC00110338,1950,4,TMAX,24.4,1.7,11.0,30
661,USC00110338,1950,5,TMAX,32.2,12.8,22.4,31
662,USC00110338,1950,6,TMAX,31.7,13.3,26.1,29
663,USC00110338,1950,7,TMAX,32.2,24.4,28.4,31
664,USC00110338,1950,8,TMAX,33.3,18.9,26.9,31
665,USC00110338,1950,9,TMAX,31.1,13.9,23.3,30
666,USC00110338,1950,10,TMAX,30.0,11.7,20.6,31
667,USC00110338,1950,11,TMAX,27.2,-11.7,5.7,29
668,USC00110338,1950,12,TMAX,8.3,-10.0,-3.1,31
669,USC00110338,1951,1,TMAX,10.0,-17.8,-1.4,31
670,USC00110338,1951,2,TMAX,12.8,-15.6,1.0,28
671,USC00110338,1951,3,TMAX,19.4,-3.3,6.2,31
672,USC00110338,1951,4,TMAX,28.3,2.2,13.5,30
673,USC00110338,1951,5,TMAX,31.1,8.9,23.1,31
674,USC00110338,1951,6,TMAX,31.7,15.6,24.8,30
675,USC00110338,1951,7,TMAX,33.9,21.7,28.2,31
676,USC00110338,1951,8,TMAX,32.8,21.7,26.2,31
677,USC00110338,1951,9,TMAX,32.2,16.1,22.2,23
678,USC00110338,1951,10,TMAX,30.6,4.4,18.4,31
679,USC00110338,1951,11,TMAX,18.3,-3.3,4.9,30
680,USC00110338,1951,12,TMAX,17.2,-18.3,0.6,31
681,USC00110338,1952,1,TMAX,12.2,-12.2,1.4,31
682,USC00110338,1952,2,TMAX,11.1,-1.1,3.9,29
683,USC00110338,1952,3,TMAX,17.8,-2.2,5.8,31
684,USC00110338,1952,4,TMAX,28.9,5.0,17.1,30
685,USC00110338,1952,5,TMAX,32.8,11.7,20.8,31
686,USC00110338,1952,6,TMAX,36.1,18.3,28.6,30
687,USC00110338,1952,7,TMAX,35.0,23.3,30.0,31
688,USC00110338,1952,8,TMAX,32.8,20.0,27.5,31
689,USC00110338,1952,9,TMAX,32.8,18.3,24.9,30
690,USC00110338,1952,10,TMAX,28.9,5.0,16.0,31
691,USC00110338,1952,11,TMAX,23.3,-4.4,10.9,30
692,USC00110338,1952,12,TMAX,13.3,-3.9,2.4,31
693,USC00110338,1953,1,TMAX,12.8,-9.4,1.2,31
694,USC00110338,1953,2,TMAX,12.8,-6.7,4.4,28
695,USC00110338,1953,3,TMAX,23.9,-4.4,8.0,31
696,USC00110338,1953,4,TMAX,26.7,5.6,13.3,30
697,USC00110338,1953,5,TMAX,32.2,12.2,22.0,31
698,USC00110338,1953,6,TMAX,37.2,22.2,29.0,30
699,USC00110338,1953,7,TMAX,34.4,23.3,29.9,31
700,USC00110338,1953,8,TMAX,36.7,23.9,30.0,31
701,USC00110338,1953,9,TMAX,37.2,15.6,26.1,30
702,USC00110338,1953,10,TMAX,31.1,10.0,21.7,31
703,USC00110338,1953,11,TMAX,22.8,-1.1,11.2,30
704,USC00110338,1953,12,TMAX,13.3,-11.1,3.3,31
705,USC00110338,1954,1,TMAX,10.0,-10.6,1.2,31
706,USC00110338,1954,2,TMAX,19.4,-2.8,7.0,28
707,USC00110338,1954,3,TMAX,19.4,-3.3,6.1,31
708,USC00110338,1954,4,TMAX,28.3,-1.7,17.5,30
709,USC00110338,1954,5,TMAX,29.4,10.0,19.6,31
710,USC00110338,1954,6,TMAX,35.6,14.4,29.1,30
711,USC00110338,1954,7,TMAX,35.6,22.2,29.8,31
712,USC00110338,1954,8,TMAX,32.8,19.4,27.0,31
713,USC00110338,1954,9,TMAX,34.4,18.3,25.9,30
714,USC00110338,1954,10,TMAX,32.2,4.4,17.0,31
715,USC00110338,1954,11,TMAX,20.6,0.0,9.6,30
716,USC00110338,1954,12,TMAX,7.2,-1.7,2.1,30
717,USC00110338,1955,1,TMAX,7.2,-16.1,-0.8,31
718,USC00110338,1955,2,TMAX,8.3,-13.3,1.4,28
719,USC00110338,1955,3,TMAX,21.1,-6.1,8.3,31
720,USC00110338,1955,4,TMAX,27.2,10.0,19.9,30
721,USC00110338,1955,5,TMAX,30.6,10.6,23.6,31
722,USC00110338,1955,6,TMAX,33.3,12.8,25.1,30
723,USC00110338,1955,7,TMAX,36.1,26.7,31.9,31
724,USC00110338,1955,8,TMAX,35.0,23.3,30.4,31
725,USC00110338,1955,9,TMAX,33.3,18.3,25.7,30
726,USC00110338,1955,10,TMAX,25.6,4.4,18.6,31
727,USC00110338,1955,11,TMAX,21.1,-8.3,6.9,30
728,USC00110338,1955,12,TMAX,9.4,-10.6,0.6,31
729,USC00110338,1956,1,TMAX,6.7,-7.8,1.5,31
730,USC00110338,1956,2,TMAX,7.8,-2.8,2.0,29
731,USC00110338,1956,3,TMAX,15.6,-1.7,7.5,31
732,USC00110338,1956,4,TMAX,27.2,5.0,15.3,30
733,USC00110338,1956,5,TMAX,32.2,11.7,22.4,31
734,USC00110338,1956,6,TMAX,35.0,16.1,29.1,30
735,USC00110338,1956,7,TMAX,37.2,20.6,27.5,30
736,USC00110338,1956,8,TMAX,35.0,22.2,28.3,31
737,USC00110338,1956,9,TMAX,33.3,16.1,25.6,30
738,USC00110338,1956,10,TMAX,28.9,15.6,22.7,31
739,USC00110338,1956,11,TMAX,23.3,-2.8,9.6,30
740,USC00110338,1956,12,TMAX,16.7,-4.4,3.2,31
741,USC00110338,1957,1,TMAX,12.8,-16.1,-3.3,31
742,USC00110338,1957,2,TMAX,16.7,-2.2,4.2,28
743,USC00110338,1957,3,TMAX,21.1,-0.6,7.8,31
744,USC00110338,1957,4,TMAX,28.3,2.2,14.9,30
745,USC00110338,1957,5,TMAX,28.9,9.4,20.1,31
746,USC00110338,1957,6,TMAX,32.8,17.8,26.6,30
747,USC00110338,1957,7,TMAX,35.6,23.9,29.6,31
748,USC00110338,1957,8,TMAX,33.3,23.3,28.1,31
749,USC00110338,1957,9,TMAX,32.2,15.0,23.2,30
750,USC00110338,1957,10,TMAX,23.3,7.2,16.3,31
751,USC00110338,1957,11,TMAX,17.2,0.0,8.7,30
752,USC00110338,1957,12,TMAX,13.3,-8.9,5.1,31
753,USC00110338,1958,1,TMAX,4.4,-10.0,-1.1,31
754,USC00110338,1958,2,TMAX,12.8,-15.6,-3.3,28
755,USC00110338,1958,3,TMAX,14.4,1.7,6.3,31
756,USC00110338,1958,4,TMAX,27.8,7.8,16.2,30
757,USC00110338,1958,5,TMAX,30.0,10.6,23.6,31
758,USC00110338,1958,6,TMAX,30.0,17.8,23.3,30
759,USC00110338,1958,7,TMAX,31.1,22.8,27.1,31
760,USC00110338,1958,8,TMAX,34.4,21.1,28.7,31
761,USC00110338,1958,9,TMAX,30.6,15.6,24.5,30
762,USC00110338,1958,10,TMAX,27.2,10.0,20.2,31
763,USC00110338,1958,11,TMAX,21.1,-6.1,11.0,30
764,USC00110338,1958,12,TMAX,9.4,-16.1,-1.9,31
765,USC00110338,1959,1,TMAX,4.4,-16.1,-3.6,31
766,USC00110338,1959,2,TMAX,10.0,-11.1,0.2,28
767,USC00110338,1959,3,TMAX,22.8,-1.1,8.0,31
768,USC00110338,1959,4,TMAX,23.9,5.0,15.4,30
769,USC00110338,1959,5,TMAX,32.2,13.3,24.3,31
770,USC00110338,1959,6,TMAX,32.2,22.8,28.4,30
771,USC00110338,1959,7,TMAX,32.2,20.6,29.1,31
772,USC00110338,1959,8,TMAX,33.9,25.0,30.0,31
773,USC00110338,1959,9,TMAX,34.4,13.9,25.5,30
774,USC00110338,1959,10,TMAX,22.8,4.4,14.6,31
775,USC00110338,1959,11,TMAX,17.8,-10.6,4.8,30
776,USC00110338,1959,12,TMAX,13.3,-1.7,5.0,31
777,USC00110338,1960,1,TMAX,13.9,-10.6,0.4,31
778,USC00110338,1960,2,TMAX,5.6,-7.8,-0.7,29
