,Station,Year,month,Element,Max,Min,Mean,Days
779,USC00110338,1960,3,TMAX,21.1,-7.2,0.6,31
780,USC00110338,1960,4,TMAX,28.9,4.4,17.2,30
781,USC00110338,1960,5,TMAX,28.9,5.6,20.1,31
782,USC00110338,1960,6,TMAX,31.7,16.7,25.2,30
783,USC00110338,1960,7,TMAX,32.8,22.8,28.4,31
784,USC00110338,1960,8,TMAX,33.3,22.2,28.5,31
785,USC00110338,1960,9,TMAX,35.0,16.7,25.6,30
786,USC00110338,1960,10,TMAX,27.8,8.3,18.4,31
787,USC00110338,1960,11,TMAX,21.1,-1.7,10.3,30
788,USC00110338,1960,12,TMAX,15.6,-13.3,1.7,17
789,USC00110338,1961,1,TMAX,10.0,-11.1,-0.8,31
790,USC00110338,1961,2,TMAX,14.4,-5.6,5.2,28
791,USC00110338,1961,3,TMAX,21.1,1.1,8.9,31
792,USC00110338,1961,4,TMAX,21.1,0.0,11.9,30
793,USC00110338,1961,5,TMAX,30.6,10.0,20.0,31
794,USC00110338,1961,6,TMAX,35.0,18.3,27.2,30
795,USC00110338,1961,7,TMAX,32.2,17.8,27.9,31
796,USC00110338,1961,8,TMAX,33.9,18.9,28.2,31
797,USC00110338,1961,9,TMAX,32.2,11.1,25.4,30
798,USC00110338,1961,10,TMAX,26.7,8.9,17.8,31
799,USC00110338,1961,11,TMAX,24.4,1.7,8.9,30
800,USC00110338,1961,12,TMAX,16.1,-12.2,0.2,31
801,USC00110338,1962,1,TMAX,4.4,-17.2,-4.5,31
802,USC00110338,1962,2,TMAX,8.3,-12.2,0.2,28
803,USC00110338,1962,3,TMAX,22.2,-7.2,4.8,31
804,USC00110338,1962,4,TMAX,28.9,7.2,15.8,30
805,USC00110338,1962,5,TMAX,31.7,11.1,24.8,31
806,USC00110338,1962,6,TMAX,33.3,16.7,28.0,30
807,USC00110338,1962,7,TMAX,32.8,18.3,26.5,31
808,USC00110338,1962,8,TMAX,34.4,21.1,29.2,31
809,USC00110338,1962,9,TMAX,32.8,15.6,23.6,30
810,USC00110338,1962,10,TMAX,30.6,1.7,19.2,31
811,USC00110338,1962,11,TMAX,17.8,3.3,9.9,30
812,USC00110338,1962,12,TMAX,17.2,-12.2,0.1,31
813,USC00110338,1963,1,TMAX,7.2,-17.2,-6.8,31
814,USC00110338,1963,2,TMAX,8.3,-16.1,-2.5,28
815,USC00110338,1963,3,TMAX,26.1,1.1,10.0,31
816,USC00110338,1963,4,TMAX,26.7,7.2,17.6,30
817,USC00110338,1963,5,TMAX,31.1,12.8,21.0,31
818,USC00110338,1963,6,TMAX,35.0,20.0,28.9,30
819,USC00110338,1963,7,TMAX,36.1,21.1,28.9,31
820,USC00110338,1963,8,TMAX,31.7,21.7,27.2,31
821,USC00110338,1963,9,TMAX,31.1,16.1,24.8,30
822,USC00110338,1963,10,TMAX,32.2,11.1,24.0,31
823,USC00110338,1963,11,TMAX,20.0,1.7,11.9,30
824,USC00110338,1963,12,TMAX,15.0,-15.6,-4.1,31
825,USC00110338,1964,1,TMAX,13.9,-6.7,2.8,31
826,USC00110338,1964,2,TMAX,11.7,-3.3,2.5,29
827,USC00110338,1964,3,TMAX,17.8,-1.1,7.3,31
828,USC00110338,1964,4,TMAX,27.8,5.0,16.0,30
829,USC00110338,1964,5,TMAX,31.7,13.9,24.8,31
830,USC00110338,1964,6,TMAX,33.9,20.0,28.5,30
831,USC00110338,1964,7,TMAX,36.7,21.1,29.2,31
832,USC00110338,1964,8,TMAX,35.6,17.2,27.1,31
833,USC00110338,1964,9,TMAX,33.3,15.6,24.3,30
834,USC00110338,1964,10,TMAX,26.7,7.8,17.2,31
835,USC00110338,1964,11,TMAX,22.8,-8.9,11.4,30
836,USC00110338,1964,12,TMAX,8.3,-8.3,0.3,31
837,USC00110338,1965,1,TMAX,15.0,-16.1,-0.4,31
838,USC00110338,1965,2,TMAX,13.9,-16.7,1.0,28
839,USC00110338,1965,3,TMAX,13.9,-6.7,1.7,31
840,USC00110338,1965,4,TMAX,25.0,5.6,14.1,30
841,USC00110338,1965,5,TMAX,31.1,12.2,24.6,31
842,USC00110338,1965,6,TMAX,34.4,19.4,27.3,30
843,USC00110338,1965,7,TMAX,36.1,23.3,29.2,31
844,USC00110338,1965,8,TMAX,32.2,17.2,26.0,31
845,USC00110338,1965,9,TMAX,31.1,11.7,22.4,30
846,USC00110338,1965,10,TMAX,27.2,8.9,17.3,31
847,USC00110338,1965,11,TMAX,26.7,-2.8,10.0,30
848,USC00110338,1965,12,TMAX,13.9,-2.2,5.2,31
849,USC00110338,1966,1,TMAX,7.2,-22.2,-4.1,31
850,USC00110338,1966,2,TMAX,12.8,-7.8,1.3,28
851,USC00110338,1966,3,TMAX,22.2,-3.9,8.8,31
852,USC00110338,1966,4,TMAX,23.9,4.4,12.7,30
853,USC00110338,1966,5,TMAX,30.0,6.7,18.5,31
854,USC00110338,1966,6,TMAX,33.9,13.9,27.4,30
855,USC00110338,1966,7,TMAX,37.8,24.4,31.0,31
856,USC00110338,1966,8,TMAX,30.6,19.4,27.0,31
857,USC00110338,1966,9,TMAX,31.1,14.4,23.2,30
858,USC00110338,1966,10,TMAX,26.7,9.4,17.0,31
859,USC00110338,1966,11,TMAX,21.1,1.1,9.8,30
860,USC00110338,1966,12,TMAX,14.4,-9.4,0.2,31
861,USC00110338,1967,1,TMAX,17.2,-13.9,1.5,31
862,USC00110338,1967,2,TMAX,7.2,-14.4,-2.2,28
863,USC00110338,1967,3,TMAX,25.0,-2.8,7.4,31
864,USC00110338,1967,4,TMAX,26.7,6.1,15.5,29
865,USC00110338,1967,5,TMAX,32.8,5.6,18.8,31
866,USC00110338,1967,6,TMAX,33.3,22.2,27.6,30
867,USC00110338,1967,7,TMAX,31.7,19.4,27.3,31
868,USC00110338,1967,8,TMAX,31.1,17.8,26.0,31
869,USC00110338,1967,9,TMAX,30.0,8.9,23.7,30
870,USC00110338,1967,10,TMAX,29.4,4.4,16.0,31
871,USC00110338,1967,11,TMAX,15.0,-0.6,6.1,30
872,USC00110338,1967,12,TMAX,15.6,-8.9,2.4,31
873,USC00110338,1968,1,TMAX,10.0,-16.7,-1.2,31
874,USC00110338,1968,2,TMAX,11.7,-9.4,0.3,29
875,USC00110338,1968,3,TMAX,23.3,1.1,11.6,31
876,USC00110338,1968,4,TMAX,25.6,4.4,17.0,30
877,USC00110338,1968,5,TMAX,28.9,13.3,19.7,31
878,USC00110338,1968,6,TMAX,34.4,13.9,27.5,30
879,USC00110338,1968,7,TMAX,33.9,22.8,28.6,31
880,USC00110338,1968,8,TMAX,34.4,21.1,28.7,31
881,USC00110338,1968,9,TMAX,31.7,15.6,24.4,30
882,USC00110338,1968,10,TMAX,30.0,6.7,18.0,31
883,USC00110338,1968,11,TMAX,20.6,-0.6,7.8,30
884,USC00110338,1968,12,TMAX,13.9,-10.0,1.2,31
885,USC00110338,1969,1,TMAX,11.7,-16.7,-2.6,31
886,USC00110338,1969,2,TMAX,5.6,-6.1,1.8,28
887,USC00110338,1969,3,TMAX,22.2,-2.8,6.7,31
888,USC00110338,1969,4,TMAX,26.7,8.3,16.6,30
889,USC00110338,1969,5,TMAX,32.2,10.0,21.6,31
890,USC00110338,1969,6,TMAX,34.4,12.8,24.2,30
891,USC00110338,1969,7,TMAX,34.4,18.9,28.4,31
892,USC00110338,1969,8,TMAX,32.8,22.8,29.2,31
893,USC00110338,1969,9,TMAX,28.9,15.0,24.0,30
894,USC00110338,1969,10,TMAX,30.0,6.7,16.5,31
895,USC00110338,1969,11,TMAX,16.7,-4.4,7.3,30
896,USC00110338,1969,12,TMAX,8.3,-5.6,0.5,31
897,USC00110338,1970,1,TMAX,8.3,-20.0,-6.0,31
898,USC00110338,1970,2,TMAX,8.9,-17.2,0.8,28
899,USC00110338,1970,3,TMAX,12.2,-2.8,5.5,31
900,USC00110338,1970,4,TMAX,30.6,2.8,15.9,30
901,USC00110338,1970,5,TMAX,31.1,8.3,23.2,31
902,USC00110338,1970,6,TMAX,35.6,18.9,27.2,30
903,USC00110338,1970,7,TMAX,36.1,23.3,30.3,31
904,USC00110338,1970,8,TMAX,33.3,22.8,28.8,31
905,USC00110338,1970,9,TMAX,32.2,13.9,24.8,30
906,USC00110338,1970,10,TMAX,26.1,9.4,18.0,31
907,USC00110338,1970,11,TMAX,15.0,-5.6,7.8,30
908,USC00110338,1970,12,TMAX,18.9,-4.4,2.9,31
909,USC00110338,1971,1,TMAX,6.1,-17.8,-3.2,31
910,USC00110338,1971,2,TMAX,13.3,-16.1,1.3,28
911,USC00110338,1971,3,TMAX,22.8,-2.8,5.6,31
912,USC00110338,1971,4,TMAX,29.4,2.8,15.9,30
913,USC00110338,1971,5,TMAX,31.1,9.4,21.7,31
914,USC00110338,1971,6,TMAX,37.2,22.8,30.7,30
915,USC00110338,1971,7,TMAX,31.7,21.1,28.2,31
916,USC00110338,1971,8,TMAX,33.3,22.2,28.7,31
917,USC00110338,1971,9,TMAX,34.4,15.0,26.7,30
918,USC00110338,1971,10,TMAX,32.2,12.2,22.1,31
919,USC00110338,1971,11,TMAX,23.3,0.0,10.1,30
920,USC00110338,1971,12,TMAX,16.7,-3.3,4.7,31
921,USC00110338,1972,1,TMAX,8.3,-23.9,-1.9,31
922,USC00110338,1972,2,TMAX,16.7,-13.9,0.3,29
923,USC00110338,1972,3,TMAX,20.6,-1.1,6.2,30
924,USC00110338,1972,4,TMAX,25.6,2.2,13.6,30
925,USC00110338,1972,5,TMAX,32.2,7.2,23.5,31
926,USC00110338,1972,6,TMAX,34.4,16.7,25.9,30
927,USC00110338,1972,7,TMAX,33.9,22.2,28.2,31
928,USC00110338,1972,8,TMAX,33.3,21.7,27.4,31
929,USC00110338,1972,9,TMAX,30.6,12.8,23.7,30
930,USC00110338,1972,10,TMAX,25.6,7.2,15.6,31
931,USC00110338,1972,11,TMAX,15.0,-1.1,6.1,30
932,USC00110338,1972,12,TMAX,10.6,-7.8,-0.3,31
933,USC00110338,1973,1,TMAX,13.9,-9.4,2.2,31
934,USC00110338,1973,2,TMAX,11.1,-8.3,1.8,28
935,USC00110338,1973,3,TMAX,22.8,3.3,11.6,31
936,USC00110338,1973,4,TMAX,24.4,1.7,14.6,30
937,USC00110338,1973,5,TMAX,25.6,12.2,19.3,31
938,USC00110338,1973,6,TMAX,33.9,23.3,28.1,30
939,USC00110338,1973,7,TMAX,34.4,26.1,30.2,31
940,USC00110338,1973,8,TMAX,34.4,22.8,29.8,31
941,USC00110338,1973,9,TMAX,33.3,13.3,24.4,30
942,USC00110338,1973,10,TMAX,27.8,9.4,20.3,31
943,USC00110338,1973,11,TMAX,17.8,2.2,10.0,30
944,USC00110338,1973,12,TMAX,17.2,-6.1,1.7,31
945,USC00110338,1974,1,TMAX,11.7,-15.0,-0.6,31
946,USC00110338,1974,2,TMAX,12.8,-6.1,2.1,28
947,USC00110338,1974,3,TMAX,23.9,-10.0,8.0,31
948,USC00110338,1974,4,TMAX,28.3,3.3,17.2,30
949,USC00110338,1974,5,TMAX,29.4,8.9,19.8,31
950,USC00110338,1974,6,TMAX,32.2,16.1,25.1,30
951,USC00110338,1974,7,TMAX,35.0,23.3,30.4,31
952,USC00110338,1974,8,TMAX,32.8,20.6,27.5,31
953,USC00110338,1974,9,TMAX,29.4,14.4,23.3,30
954,USC00110338,1974,10,TMAX,26.1,10.6,19.0,31
955,USC00110338,1974,11,TMAX,25.0,2.2,10.0,30
956,USC00110338,1974,12,TMAX,6.7,-3.3,2.2,31
957,USC00110338,1975,1,TMAX,14.4,-7.2,2.5,29
958,USC00110338,1975,2,TMAX,8.9,-13.3,1.2,28
959,USC00110338,1975,3,TMAX,21.1,-1.1,6.3,31
960,USC00110338,1975,4,TMAX,25.0,2.8,13.7,30
961,USC00110338,1975,5,TMAX,35.0,17.2,25.9,31
962,USC00110338,1975,7,TMAX,33.9,21.7,29.0,31
963,USC00110338,1975,8,TMAX,33.3,22.8,28.8,31
964,USC00110338,1975,9,TMAX,29.4,14.4,21.8,30
965,USC00110338,1975,10,TMAX,30.6,11.1,19.7,31
966,USC00110338,1975,11,TMAX,22.8,0.6,12.7,27
967,USC00110338,1975,12,TMAX,16.7,-5.6,2.0,26
968,USC00110338,1976,1,TMAX,2.8,-17.2,-3.2,28
969,USC00110338,1976,2,TMAX,21.1,-13.9,5.9,29
970,USC00110338,1976,3,TMAX,22.2,-0.6,9.4,29
971,USC00110338,1976,4,TMAX,29.4,4.4,17.1,25
972,USC00110338,1976,5,TMAX,30.0,5.6,19.6,31
973,USC00110338,1976,6,TMAX,33.9,19.4,28.0,30
974,USC00110338,1976,7,TMAX,36.7,25.6,30.1,31
975,USC00110338,1976,8,TMAX,34.4,21.7,27.5,31
976,USC00110338,1976,9,TMAX,32.2,15.0,23.7,30
977,USC00110338,1976,10,TMAX,30.6,6.7,14.2,31
978,USC00110338,1976,11,TMAX,16.1,-10.6,5.0,30
979,USC00110338,1976,12,TMAX,8.9,-15.0,-2.3,31
980,USC00110338,1977,1,TMAX,-1.1,-21.1,-8.0,31
981,USC00110338,1977,2,TMAX,13.3,-11.1,1.1,28
982,USC00110338,1977,3,TMAX,20.0,1.7,11.0,31
983,USC00110338,1977,4,TMAX,31.1,6.7,19.4,30
984,USC00110338,1977,5,TMAX,32.2,13.9,26.7,31
985,USC00110338,1977,6,TMAX,33.3,16.1,26.6,30
986,USC00110338,1977,7,TMAX,35.6,25.0,30.1,31
987,USC00110338,1977,8,TMAX,31.7,20.6,26.4,31
988,USC00110338,1977,9,TMAX,29.4,16.1,23.0,30
989,USC00110338,1977,10,TMAX,23.3,8.9,15.9,30
990,USC00110338,1977,11,TMAX,22.2,-4.4,8.4,30
991,USC00110338,1977,12,TMAX,11.7,-18.3,-0.8,31
992,USC00110338,1978,1,TMAX,3.3,-16.7,-4.8,31
993,USC00110338,1978,2,TMAX,3.9,-8.9,-3.4,28
994,USC00110338,1978,3,TMAX,25.6,-6.7,4.6,31
995,USC00110338,1978,4,TMAX,22.8,3.3,15.7,30
996,USC00110338,1978,5,TMAX,31.1,6.7,20.5,31
997,USC00110338,1978,6,TMAX,31.7,17.8,25.9,30
998,USC00110338,1978,7,TMAX,31.7,20.6,26.4,31
999,USC00110338,1978,8,TMAX,31.1,22.8,27.5,31
1000,USC00110338,1978,9,TMAX,34.4,18.3,27.2,30
1001,USC00110338,1978,10,TMAX,25.6,10.6,16.4,31
1002,USC00110338,1978,11,TMAX,24.4,-3.3,9.1,30
1003,USC00110338,1978,12,TMAX,6.1,-11.1,-0.1,31
1004,USC00110338,1979,1,TMAX,1.7,-16.7,-6.9,30
1005,USC00110338,1979,2,TMAX,5.6,-16.1,-4.7,28
1006,USC00110338,1979,3,TMAX,22.2,-6.1,6.7,31
1007,USC00110338,1979,4,TMAX,22.8,2.2,12.4,30
1008,USC00110338,1979,5,TMAX,30.6,13.9,22.3,31
1009,USC00110338,1979,6,TMAX,32.8,17.8,27.2,30
1010,USC00110338,1979,7,TMAX,31.7,21.7,28.2,31
1011,USC00110338,1979,8,TMAX,33.9,20.6,26.6,31
1012,USC00110338,1979,9,TMAX,30.0,20.6,26.8,7
1013,USC00110338,1980,4,TMAX,32.2,8.9,16.5,16
1014,USC00110338,1980,5,TMAX,31.1,13.3,23.2,31
1015,USC00110338,1980,6,TMAX,33.3,18.9,26.1,30
1016,USC00110338,1980,7,TMAX,37.2,21.7,30.3,31
1017,USC00110338,1980,8,TMAX,33.3,18.3,28.6,31
1018,USC00110338,1980,10,TMAX,27.2,4.4,15.1,31
1019,USC00110338,1980,11,TMAX,19.4,2.2,9.1,30
1020,USC00110338,1981,1,TMAX,10.0,-13.3,-0.2,31
1021,USC00110338,1981,2,TMAX,15.6,-13.3,2.8,28
1022,USC00110338,1981,3,TMAX,27.8,1.1,9.7,31
1023,USC00110338,1981,4,TMAX,27.2,6.1,17.4,30
1024,USC00110338,1981,5,TMAX,27.2,7.2,19.8,31
1025,USC00110338,1981,6,TMAX,32.8,21.1,27.0,30
1026,USC00110338,1981,7,TMAX,32.8,18.3,27.2,31
1027,USC00110338,1981,8,TMAX,31.1,21.1,27.0,31
1028,USC00110338,1981,9,TMAX,30.0,13.9,22.6,30
1029,USC00110338,1981,10,TMAX,24.4,2.8,15.8,31
1030,USC00110338,1981,11,TMAX,20.6,-1.7,9.7,30
1031,USC00110338,1981,12,TMAX,9.4,-6.7,0.5,31
1032,USC00110338,1982,1,TMAX,3.9,-18.9,-5.4,31
1033,USC00110338,1982,2,TMAX,7.8,-14.4,-0.7,28
1034,USC00110338,1982,3,TMAX,18.9,-3.9,6.3,31
1035,USC00110338,1982,4,TMAX,22.2,-1.1,13.1,30
1036,USC00110338,1982,5,TMAX,31.7,15.6,25.0,31
1037,USC00110338,1982,6,TMAX,30.6,16.7,24.8,30
1038,USC00110338,1982,7,TMAX,32.8,22.2,28.9,31
1039,USC00110338,1982,8,TMAX,33.9,19.4,26.5,31
1040,USC00110338,1982,9,TMAX,30.6,13.3,23.1,30
1041,USC00110338,1982,10,TMAX,30.0,8.9,19.0,31
1042,USC00110338,1982,11,TMAX,19.4,-1.7,9.0,30
1043,USC00110338,1982,12,TMAX,19.4,-3.9,5.8,31
1044,USC00110338,1983,1,TMAX,5.6,-3.9,0.6,31
1045,USC00110338,1983,2,TMAX,15.6,-6.1,3.7,28
1046,USC00110338,1983,3,TMAX,22.8,-1.1,8.2,31
1047,USC00110338,1983,4,TMAX,26.1,3.9,12.1,30
1048,USC00110338,1983,5,TMAX,25.6,11.7,18.8,31
1049,USC00110338,1983,6,TMAX,35.0,18.9,28.0,29
1050,USC00110338,1983,7,TMAX,37.2,28.3,32.8,25
1051,USC00110338,1983,8,TMAX,36.7,22.8,31.0,31
1052,USC00110338,1983,9,TMAX,35.0,12.8,24.7,30
1053,USC00110338,1983,10,TMAX,29.4,10.6,17.5,31
1054,USC00110338,1983,11,TMAX,20.0,-3.3,10.1,30
1055,USC00110338,1983,12,TMAX,2.8,-24.4,-5.7,31
1056,USC00110338,1984,1,TMAX,5.0,-18.9,-3.1,31
1057,USC00110338,1984,2,TMAX,16.1,-11.1,5.8,29
1058,USC00110338,1984,3,TMAX,11.1,-5.0,2.7,31
1059,USC00110338,1984,4,TMAX,26.7,6.1,13.7,30
1060,USC00110338,1984,5,TMAX,31.7,11.7,20.3,31
1061,USC00110338,1984,6,TMAX,33.3,19.4,28.2,30
1062,USC00110338,1984,7,TMAX,35.0,20.6,28.4,30
1063,USC00110338,1984,8,TMAX,36.7,24.4,30.7,27
1064,USC00110338,1984,9,TMAX,33.9,11.7,24.2,25
1065,USC00110338,1984,12,TMAX,18.3,1.7,10.0,4
1066,USC00110338,1985,1,TMAX,2.8,-20.0,-4.2,31
1067,USC00110338,1985,2,TMAX,8.3,-14.4,-1.5,28
1068,USC00110338,1985,3,TMAX,20.6,-1.7,9.6,31
1069,USC00110338,1985,4,TMAX,29.4,3.9,18.1,30
1070,USC00110338,1985,5,TMAX,33.3,12.8,23.5,31
1071,USC00110338,1985,6,TMAX,35.6,15.6,25.6,30
1072,USC00110338,1985,7,TMAX,33.3,20.6,28.8,31
1073,USC00110338,1985,8,TMAX,31.7,21.1,26.6,31
1074,USC00110338,1985,9,TMAX,34.4,14.4,24.4,30
1075,USC00110338,1985,10,TMAX,24.4,11.1,17.4,31
1076,USC00110338,1985,11,TMAX,16.1,-3.3,6.8,30
1077,USC00110338,1985,12,TMAX,8.3,-15.0,-2.9,31
1078,USC00110338,1986,1,TMAX,11.1,-15.0,0.0,31
1079,USC00110338,1986,2,TMAX,7.2,-11.1,-0.6,28
1080,USC00110338,1986,3,TMAX,28.3,-6.7,10.6,31
1081,USC00110338,1986,4,TMAX,32.8,3.3,18.3,30
1082,USC00110338,1986,5,TMAX,30.6,14.4,22.2,31
1083,USC00110338,1986,6,TMAX,33.9,18.3,26.5,30
1084,USC00110338,1986,7,TMAX,35.6,18.9,29.8,31
1085,USC00110338,1987,1,TMAX,7.8,-13.3,-0.1,31
1086,USC00110338,1987,2,TMAX,10.6,-2.8,5.8,28
1087,USC00110338,1987,3,TMAX,23.3,0.0,10.4,31
1088,USC00110338,1987,4,TMAX,30.0,3.3,17.2,30
1089,USC00110338,1987,5,TMAX,31.7,11.7,24.9,31
1090,USC00110338,1987,6,TMAX,35.6,20.6,28.8,30
1091,USC00110338,1987,8,TMAX,35.6,15.6,27.2,28
1092,USC00110338,1987,9,TMAX,30.6,16.7,24.1,30
1093,USC00110338,1987,10,TMAX,23.9,6.7,14.5,31
1094,USC00110338,1987,11,TMAX,23.9,0.6,10.7,30
1095,USC00110338,1987,12,TMAX,11.7,-2.8,3.2,31
1096,USC00110338,1988,1,TMAX,12.2,-17.8,-2.0,31
1097,USC00110338,1988,2,TMAX,11.7,-12.8,-0.1,29
1098,USC00110338,1988,3,TMAX,20.6,-2.2,8.8,31
1099,USC00110338,1988,4,TMAX,28.3,5.6,15.6,30
1100,USC00110338,1988,5,TMAX,33.9,16.7,25.1,31
1101,USC00110338,1988,6,TMAX,39.4,20.0,30.3,30
1102,USC00110338,1988,7,TMAX,38.9,24.4,32.5,31
1103,USC00110338,1988,8,TMAX,36.7,20.6,30.8,31
1104,USC00110338,1988,9,TMAX,32.2,18.9,26.0,30
1105,USC00110338,1988,10,TMAX,25.6,5.0,14.2,31
1106,USC00110338,1988,11,TMAX,18.9,0.6,9.6,30
1107,USC00110338,1988,12,TMAX,13.3,-6.7,2.9,31
1108,USC00110338,1989,1,TMAX,18.9,-5.6,4.6,31
1109,USC00110338,1989,2,TMAX,10.0,-13.9,-1.9,28
1110,USC00110338,1989,3,TMAX,25.0,-3.9,7.8,31
1111,USC00110338,1989,4,TMAX,26.7,4.4,15.0,30
1112,USC00110338,1989,5,TMAX,31.1,5.6,21.5,31
1113,USC00110338,1989,6,TMAX,33.3,14.4,26.7,30
1114,USC00110338,1989,7,TMAX,37.8,21.7,29.6,30
1115,USC00110338,1989,8,TMAX,32.8,22.2,27.4,31
1116,USC00110338,1989,9,TMAX,29.4,12.8,22.9,30
1117,USC00110338,1989,10,TMAX,28.9,3.9,18.5,31
1118,USC00110338,1989,11,TMAX,23.3,-2.8,8.2,30
1119,USC00110338,1989,12,TMAX,8.9,-18.3,-3.9,31
1120,USC00110338,1990,1,TMAX,12.2,-0.6,5.4,31
1121,USC00110338,1990,2,TMAX,16.1,-6.7,4.4,28
1122,USC00110338,1990,3,TMAX,25.6,-0.6,9.9,31
1123,USC00110338,1990,5,TMAX,27.8,10.0,19.4,31
1124,USC00110338,1990,6,TMAX,33.9,17.2,27.6,30
1125,USC00110338,1990,7,TMAX,36.1,17.8,27.6,31
1126,USC00110338,1990,8,TMAX,33.9,21.1,27.4,31
1127,USC00110338,1990,9,TMAX,35.0,14.4,24.9,30
1128,USC00110338,1990,10,TMAX,29.4,7.2,17.6,31
1129,USC00110338,1990,11,TMAX,23.3,3.9,12.0,30
1130,USC00110338,1990,12,TMAX,12.8,-12.2,2.3,31
1131,USC00110338,1991,1,TMAX,6.7,-9.4,-1.5,31
1132,USC00110338,1991,2,TMAX,14.4,-10.6,3.7,28
1133,USC00110338,1991,3,TMAX,25.0,-1.1,10.0,31
1134,USC00110338,1991,4,TMAX,28.3,7.2,17.8,30
1135,USC00110338,1991,5,TMAX,34.4,10.0,25.9,31
1136,USC00110338,1991,6,TMAX,36.1,20.0,30.2,30
1137,USC00110338,1991,7,TMAX,37.8,26.1,31.4,31
1138,USC00110338,1991,8,TMAX,38.3,23.3,30.2,31
1139,USC00110338,1991,9,TMAX,34.4,13.3,24.7,30
1140,USC00110338,1991,10,TMAX,26.1,8.9,17.5,31
1141,USC00110338,1991,11,TMAX,19.4,-6.7,6.4,30
1142,USC00110338,1991,12,TMAX,15.6,-12.2,3.4,31
1143,USC00110338,1992,1,TMAX,7.8,-12.2,1.6,31
1144,USC00110338,1992,2,TMAX,14.4,-4.4,4.3,28
1145,USC00110338,1992,3,TMAX,20.6,-6.1,8.6,31
1146,USC00110338,1992,4,TMAX,21.7,3.3,14.0,27
1147,USC00110338,1992,5,TMAX,31.7,10.0,22.1,31
1148,USC00110338,1992,6,TMAX,32.8,17.2,26.4,30
1149,USC00110338,1992,7,TMAX,32.8,17.8,26.6,31
1150,USC00110338,1992,8,TMAX,33.9,17.2,25.5,30
1151,USC00110338,1992,9,TMAX,31.1,15.0,22.7,30
1152,USC00110338,1992,10,TMAX,26.1,6.7,16.2,31
1153,USC00110338,1992,11,TMAX,16.1,1.1,6.4,28
1154,USC00110338,1992,12,TMAX,11.7,-6.7,1.1,30
1155,USC00110338,1993,1,TMAX,7.8,-6.1,0.6,26
1156,USC00110338,1993,2,TMAX,10.6,-8.9,0.0,28
1157,USC00110338,1993,4,TMAX,24.4,1.7,13.2,30
1158,USC00110338,1993,5,TMAX,30.6,16.7,22.8,31
1159,USC00110338,1993,6,TMAX,33.3,13.3,25.3,30
1160,USC00110338,1993,7,TMAX,32.2,23.3,28.6,31
1161,USC00110338,1993,8,TMAX,33.9,22.2,27.7,31
1162,USC00110338,1993,9,TMAX,26.7,11.7,20.0,30
1163,USC00110338,1993,10,TMAX,27.8,4.4,16.5,30
